 Temperatura: 26.3 Humedad: 47.1 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.2 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 0
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 4
 Temperatura: 26.3 Humedad: 47.3 Lluvia: 4
 Temperatura: 26.3 Humedad: 48.3 Lluvia: 4
 Temperatura: 26.3 Humedad: 48.3 Lluvia: 4
 Temperatura: 26.3 Humedad: 47.8 Lluvia: 4
 Temperatura: 26.3 Humedad: 47.8 Lluvia: 4
 Temperatura: 26.3 Humedad: 47.8 Lluvia: 4
 Temperatura: 26.3 Humedad: 47.5 Lluvia: 4
 Temperatura: 26.3 Humedad: 47.5 Lluvia: 4
 Temperatura: 1.4013e-45 Humedad: 7.43865e-41 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 26.3 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.3 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.3 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.3 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.3 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.4 Humedad: 47.1 Lluvia: 65535
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 7.43865e-41 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 7.43865e-41 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 47 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 65535
 Temperatura: 26.3 Humedad: 47 Lluvia: 4
 Temperatura: 26.3 Humedad: 47 Lluvia: 4
 Temperatura: 26.3 Humedad: 47 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 47 Lluvia: 4
 Temperatura: 26.3 Humedad: 47 Lluvia: 4
 Temperatura: 26.3 Humedad: 47 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.3 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 46.9 Lluvia: 4
 Temperatura: 26.4 Humedad: 47.5 Lluvia: 4
 Temperatura: 26.4 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.5 Lluvia: 0
 Temperatura: 26.4 Humedad: 48.2 Lluvia: 0
 Temperatura: 26.4 Humedad: 48.2 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.8 Lluvia: 0
 Temperatura: 26.4 Humedad: 47.8 Lluvia: 0
 Temperatura: 26.5 Humedad: 47.8 Lluvia: 0
 Temperatura: 26.5 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.5 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.5 Humedad: 47.4 Lluvia: 0
 Temperatura: 26.5 Humedad: 47 Lluvia: 0
 Temperatura: 26.5 Humedad: 47 Lluvia: 0
 Temperatura: 26.5 Humedad: 46.5 Lluvia: 0
 Temperatura: 26.5 Humedad: 46.5 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.5 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.4 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.4 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.3 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.3 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.3 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.1 Lluvia: 0
 Temperatura: 26.6 Humedad: 46.1 Lluvia: 0
 Temperatura: 26.6 Humedad: 45.9 Lluvia: 0
 Temperatura: 26.6 Humedad: 45.9 Lluvia: 0
 Temperatura: 26.6 Humedad: 45.9 Lluvia: 0
 Temperatura: 26.6 Humedad: 45.8 Lluvia: 0
 Temperatura: 26.6 Humedad: 45.8 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.6 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.6 Lluvia: 2
 Temperatura: 26.7 Humedad: 45.6 Lluvia: 2
 Temperatura: 26.7 Humedad: 46.1 Lluvia: 2
 Temperatura: 26.7 Humedad: 46.1 Lluvia: 2
 Temperatura: 26.7 Humedad: 45.9 Lluvia: 2
 Temperatura: 26.7 Humedad: 45.9 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.9 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.9 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.9 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.7 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.7 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.7 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.5 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.5 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.5 Lluvia: 0
 Temperatura: 26.7 Humedad: 45.5 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.5 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.4 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.4 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.4 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.3 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.3 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.3 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.4 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.4 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.3 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.3 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.3 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.2 Lluvia: 0
 Temperatura: 26.8 Humedad: 45.2 Lluvia: 0
 Temperatura: 26.9 Humedad: 45.2 Lluvia: 0
 Temperatura: 26.9 Humedad: 45.1 Lluvia: 0
 Temperatura: 26.9 Humedad: 45.1 Lluvia: 0
 Temperatura: 26.9 Humedad: 45 Lluvia: 0
 Temperatura: 26.9 Humedad: 45 Lluvia: 0
 Temperatura: 26.9 Humedad: 45 Lluvia: 0
 Temperatura: 26.9 Humedad: 45 Lluvia: 0
 Temperatura: 26.9 Humedad: 45 Lluvia: 0
 Temperatura: 26.9 Humedad: 45 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.9 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.8 Lluvia: 0
 Temperatura: 26.9 Humedad: 44.8 Lluvia: 0
 Temperatura: 27 Humedad: 44.8 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27 Humedad: 45.6 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.6 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.5 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.3 Lluvia: 0
 Temperatura: 27 Humedad: 45.3 Lluvia: 0
 Temperatura: 27 Humedad: 45.3 Lluvia: 0
 Temperatura: 27 Humedad: 45.3 Lluvia: 0
 Temperatura: 27 Humedad: 45.3 Lluvia: 0
 Temperatura: 27 Humedad: 45.3 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.5 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.5 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 1.4013e-45 Humedad: 7.43865e-41 Lluvia: 65535
 Temperatura: 1.4013e-45 Humedad: 45.4 Lluvia: 0
 Temperatura: 1.4013e-45 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.3 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.3 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.3 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.3 Lluvia: 0
 Temperatura: 27.1 Humedad: 45.3 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.3 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.3 Humedad: 45.1 Lluvia: 0
 Temperatura: 27.3 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.3 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.2 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.4 Lluvia: 0
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 1
 Temperatura: 27.2 Humedad: 45.1 Lluvia: 1
 Temperatura: 27.3 Humedad: 45.1 Lluvia: 1
 Temperatura: 27.3 Humedad: 45.4 Lluvia: 4
 Temperatura: 27.3 Humedad: 45.4 Lluvia: 4
 Temperatura: 27.3 Humedad: 45.4 Lluvia: 4
 Temperatura: 27.3 Humedad: 45.7 Lluvia: 4
 Temperatura: 27.3 Humedad: 45.7 Lluvia: 4
 Temperatura: 27.2 Humedad: 45.7 Lluvia: 4
 Temperatura: 27.2 Humedad: 45.4 Lluvia: 6
 Temperatura: 27.2 Humedad: 45.4 Lluvia: 6
 Temperatura: 27.3 Humedad: 45.4 Lluvia: 6
 Temperatura: 27.3 Humedad: 45.2 Lluvia: 6
 Temperatura: 27.3 Humedad: 45.2 Lluvia: 6
 Temperatura: 27.3 Humedad: 45.2 Lluvia: 6
